timestamp,src_ip,dst_ip,protocol,bytes,Label,model_score,attack_type,country,lat,lon
2025-08-23 15:59:35.665950,117.117.6.46,244.166.67.128,UDP,3219,Benign,0.31321707545127386,None,US,40.7295420274868,-101.84017242590521
2025-08-23 15:59:50.665950,46.99.143.152,93.43.132.55,UDP,9155,Benign,0.10374551979968041,None,US,42.461140520351584,-96.2477132108825
2025-08-23 16:00:05.665950,189.53.61.129,221.253.157.29,HTTP,1529,Benign,0.28061105954616833,None,US,39.49739626983115,-98.7812183966484
2025-08-23 16:00:20.665950,49.24.9.118,154.210.153.37,HTTPS,5931,Attack,0.8102963251298454,WebAttack,DE,47.1475998763659,11.34354123140809
2025-08-23 16:00:35.665950,208.143.185.200,219.221.114.181,HTTP,1004,Attack,0.5897017669156431,Botnet,IN,23.154127087644195,79.35501955740422
2025-08-23 16:00:50.665950,157.230.91.134,158.2.250.122,TCP,3969,Benign,0.15043609939331473,None,US,35.359252596085554,-97.27724351657491
2025-08-23 16:01:05.665950,144.147.79.71,43.6.124.49,TCP,6990,Benign,0.5917975031405237,None,BR,-18.064886944807604,-52.664156369957674
2025-08-23 16:01:20.665950,233.77.42.154,121.72.244.41,TCP,3239,Attack,0.6398687915534196,Infiltration,IN,20.154154031263204,77.45502764683629
2025-08-23 16:01:35.665950,90.77.198.161,106.76.206.182,UDP,2121,Benign,0.07197870978998382,None,US,40.42946311418874,-101.04584098817337
2025-08-23 16:01:50.665950,26.120.44.212,127.196.220.227,TCP,9671,Benign,0.14072606746430344,None,DE,52.25561874689589,6.1580925997786595
2025-08-23 16:02:05.665950,63.194.179.68,91.154.7.32,UDP,4524,Benign,0.19881005828587273,None,IN,20.434651119883817,75.53390048813125
2025-08-23 16:02:20.665950,253.153.202.2,212.63.137.13,UDP,3322,Benign,0.3706995560326919,None,IN,25.000109412837144,77.80374683669935
2025-08-23 16:02:35.665950,142.107.29.49,191.92.162.61,TCP,5082,Benign,0.5410692470100489,None,DE,51.36292085270801,5.5908815466935655
2025-08-23 16:02:50.665950,140.217.43.161,182.7.28.95,HTTP,40511,Attack,0.6908127826089705,BruteForce,BR,-11.61332974561766,-56.04685771240809
2025-08-23 16:03:05.665950,13.77.215.126,41.157.213.149,TCP,12367,Attack,0.5123391334782195,WebAttack,CN,37.86738641023674,107.32641967790553
2025-08-23 16:03:20.665950,98.235.25.149,204.10.1.178,TCP,12457,Benign,0.219719104229847,None,ZA,-33.832184330511325,23.572538454561375
2025-08-23 16:03:35.665950,156.47.227.168,169.193.225.131,HTTP,6963,Benign,0.28355178706199263,None,CN,35.47567378178619,102.84448981538944
2025-08-23 16:03:50.665950,66.233.200.87,80.178.195.87,UDP,5614,Attack,0.6402388353355125,PortScan,FR,51.50830128320255,9.014723376713683
2025-08-23 16:04:05.665950,79.204.22.81,249.241.211.153,HTTP,722,Benign,0.49519430491368843,None,IN,19.339122865149356,73.95525084386092
2025-08-23 16:04:20.665950,254.47.123.130,158.209.105.139,UDP,2854,Attack,0.5001926174203873,PortScan,GB,52.31344868910827,0.9268338293854654
2025-08-23 16:04:35.665950,84.19.186.46,221.16.153.248,TCP,3346,Benign,0.5350683396345077,None,US,40.22643895369255,-98.93439824833824
2025-08-23 16:04:50.665950,131.182.11.40,249.22.183.180,HTTPS,1096,Benign,0.3423446927502948,None,FR,45.028700176849874,4.555141068738436
2025-08-23 16:05:05.665950,66.99.77.16,48.19.236.2,HTTP,1947,Benign,0.14719657947643808,None,DE,49.21573855124441,10.726861151812422
2025-08-23 16:05:20.665950,83.161.43.253,88.30.154.130,HTTP,1007,Benign,0.3453059930866249,None,BR,-15.408208485743966,-57.51673518673577
2025-08-23 16:05:35.665950,238.133.204.192,249.77.3.241,TCP,4766,Benign,0.23818103436197738,None,ZA,-27.019975821578438,23.186381402676485
2025-08-23 16:05:50.665950,100.21.17.12,141.227.162.236,UDP,9461,Benign,0.41255902126308025,None,ZA,-30.941546728693933,23.90666756391879
2025-08-23 16:06:05.665950,180.122.245.222,246.127.246.200,UDP,11913,Benign,0.4771036821827574,None,US,36.47981241811322,-105.17595589557324
2025-08-23 16:06:20.665950,117.50.231.71,194.133.30.246,TCP,6848,Benign,0.45335595913752147,None,IN,16.82063365477959,84.7321448814057
2025-08-23 16:06:35.665950,224.47.18.6,138.235.20.234,HTTPS,2273,Benign,0.33977520050839144,None,JP,41.71701233013618,139.23362278251832
2025-08-23 16:06:50.665950,84.154.52.107,202.22.130.160,TCP,1047,Attack,0.8560555995978755,Botnet,CN,35.341664076414744,106.21596322040949
2025-08-23 16:07:05.665950,101.47.134.187,148.201.28.105,DNS,1205,Attack,0.6629070581918919,WebAttack,FR,47.28644625241355,-1.2965881687289347
2025-08-23 16:07:20.665950,69.10.142.192,52.114.173.162,UDP,1780,Benign,0.12634447497127146,None,GB,52.071556934150976,0.07185256643685456
2025-08-23 16:07:35.665950,131.121.68.23,101.83.60.125,TCP,2413,Benign,0.6205786203578921,None,CN,36.70246492317854,107.46851337868917
2025-08-23 16:07:50.665950,181.36.8.15,200.70.69.139,UDP,4325,Benign,0.22252722603099379,None,ZA,-26.951675870996173,23.660704684413535
2025-08-23 16:08:05.665950,131.92.197.17,108.209.242.234,HTTPS,2183,Benign,0.36309886699862,None,CN,34.26934204064061,104.17188532443771
2025-08-23 16:08:20.665950,154.148.71.149,249.220.216.191,HTTP,6445,Attack,0.5068850668490101,DoS,FR,47.34646694987146,-0.48076437469524924
2025-08-23 16:08:35.665950,121.10.165.72,21.237.130.82,HTTPS,4081,Benign,0.31269127002047875,None,CN,32.38563431027403,103.55137924665003
2025-08-23 16:08:50.665950,106.215.124.35,88.110.229.10,HTTP,4956,Benign,0.0715008896241656,None,JP,41.257165295916984,136.76391145722218
2025-08-23 16:09:05.665950,119.13.246.14,155.11.6.145,HTTP,12236,Attack,0.7784214337844444,PortScan,CN,36.57133982561144,105.91598691217806
2025-08-23 16:09:20.665950,10.139.37.108,193.191.249.114,HTTPS,1911,Benign,0.2181489288132697,None,BR,-15.23198461088073,-54.449627775352205
2025-08-23 16:09:35.665950,119.237.33.169,26.14.242.252,TCP,6870,Benign,0.3738712781910477,None,ZA,-31.34468530821541,24.59395216451067
2025-08-23 16:09:50.665950,10.121.144.145,33.61.228.47,UDP,4860,Attack,0.9042465838065525,PortScan,CN,34.62490456371416,101.68304331181103
2025-08-23 16:10:05.665950,195.189.222.115,95.34.192.200,TCP,3763,Benign,0.10262499963047542,None,IN,19.45273708969127,78.11294233751995
2025-08-23 16:10:20.665950,1.11.102.4,76.122.245.249,DNS,9978,Attack,0.8003078620881157,Infiltration,BR,-20.318737855874147,-50.05186680896155
2025-08-23 16:10:35.665950,170.140.97.106,83.24.56.32,HTTPS,9928,Benign,0.21090388074730818,None,BR,-14.444914330241888,-54.01139015995813
2025-08-23 16:10:50.665950,85.213.120.132,63.11.62.77,TCP,2304,Benign,0.04351714767079362,None,US,39.450303298485714,-96.64839053306719
2025-08-23 16:11:05.665950,82.196.18.130,92.0.178.70,HTTP,4248,Benign,0.37054396247178206,None,FR,47.4216538431512,3.8589824730141045
2025-08-23 16:11:20.665950,12.80.73.98,136.195.132.217,HTTPS,6154,Attack,0.7820869401172821,PortScan,GB,52.69214063389619,-2.8128520201308307
2025-08-23 16:11:35.665950,6.135.124.51,86.219.38.23,TCP,3950,Benign,0.40488157545517656,None,FR,44.272409214647446,5.685349604067368
2025-08-23 16:11:50.665950,11.190.184.127,68.179.3.126,UDP,7848,Benign,0.3371967111648457,None,JP,36.18056263886756,138.53335302593135
2025-08-23 16:12:05.665950,140.72.1.8,175.250.20.229,HTTPS,6154,Benign,0.47444719309450345,None,FR,42.16907970477379,5.50682957975605
2025-08-23 16:12:20.665950,250.138.123.53,184.104.65.187,TCP,21291,Benign,0.034179882498029064,None,ZA,-30.24144203116354,28.280394774631535
2025-08-23 16:12:35.665950,228.9.212.212,7.48.15.145,HTTP,1444,Benign,0.5790987323420369,None,IN,15.945451851195699,78.17609693489607
2025-08-23 16:12:50.665950,112.7.35.221,84.249.86.98,TCP,4456,Benign,0.021636186230012292,None,US,42.60204662207698,-96.6651350479178
2025-08-23 16:13:05.665950,106.203.252.14,75.33.160.26,HTTPS,2376,Benign,0.37181949924650093,None,DE,52.91067488915194,8.487296224031374
2025-08-23 16:13:20.665950,240.181.241.213,66.124.62.87,DNS,7968,Benign,0.07198274364928571,None,CN,33.58453530893996,101.1015567714754
2025-08-23 16:13:35.665950,86.148.235.50,41.213.185.98,HTTPS,1347,Benign,0.23550216468474297,None,IN,22.252845033345093,78.31362102784072
2025-08-23 16:13:50.665950,222.166.19.216,124.78.9.15,UDP,6483,Benign,0.07173448803359148,None,IN,20.878785560634704,74.81219916075162
2025-08-23 16:14:05.665950,87.134.136.129,42.92.184.215,HTTPS,2968,Benign,0.1911822205924555,None,BR,-16.722525577712148,-54.71282333894193
2025-08-23 16:14:20.665950,154.165.37.246,251.16.187.9,HTTPS,2731,Attack,0.8260178987107765,WebAttack,IN,15.542809606927278,80.6742977979632
2025-08-23 16:14:35.665950,189.43.85.44,114.35.200.208,TCP,1545,Benign,0.3203289335036795,None,CN,36.691089208566126,102.65905295365349
2025-08-23 16:14:50.665950,74.118.189.122,36.47.50.97,HTTPS,3387,Attack,0.8514963865447261,PortScan,JP,34.21429538216242,140.4315422613656
2025-08-23 16:15:05.665950,134.144.50.242,119.94.69.74,TCP,11702,Benign,0.4892162879106885,None,GB,56.7374239242402,-1.1017641859475384
2025-08-23 16:15:20.665950,38.151.50.10,80.67.245.150,UDP,4816,Benign,0.07776580366111485,None,IN,20.63508433470463,84.45346218605735
2025-08-23 16:15:35.665950,120.199.148.248,77.207.115.254,TCP,8120,Benign,0.06693668248372472,None,CN,34.15104325875671,105.77301185672815
2025-08-23 16:15:50.665950,70.84.56.126,221.5.153.75,TCP,18614,Benign,0.07358872677463947,None,DE,55.694596832726184,13.742654210837944
2025-08-23 16:16:05.665950,39.215.32.187,88.220.2.52,TCP,6069,Benign,0.23185198883788655,None,ZA,-29.158883768492487,24.10565398938264
2025-08-23 16:16:20.665950,18.183.219.57,74.124.187.254,HTTP,3143,Benign,0.05487793007312502,None,ZA,-39.737716287760264,23.834180503234215
2025-08-23 16:16:35.665950,244.95.203.48,191.64.51.235,TCP,7142,Benign,0.2765015307809034,None,IN,19.384020578022835,82.39419912633996
2025-08-23 16:16:50.665950,42.26.73.110,218.249.75.142,HTTP,3179,Benign,0.22876964366023234,None,US,36.33977751996894,-96.5936076024042
2025-08-23 16:17:05.665950,249.179.169.32,89.71.234.68,TCP,3282,Benign,0.18463510876037179,None,US,37.80050515569923,-97.96980916112771
2025-08-23 16:17:20.665950,234.25.24.75,156.198.137.115,TCP,1456,Benign,0.07941977595427133,None,IN,20.23816900270366,79.51696399778916
2025-08-23 16:17:35.665950,23.225.56.180,57.249.227.66,UDP,10311,Benign,0.43440720130589544,None,CN,36.78512127146887,105.81468793549125
2025-08-23 16:17:50.665950,232.125.86.221,90.244.49.14,HTTP,3609,Benign,0.2542719462495446,None,BR,-13.546585644716066,-53.91412055837965
2025-08-23 16:18:05.665950,31.63.198.232,250.15.181.171,TCP,5685,Benign,0.23485852368196153,None,IN,23.294682691412007,76.7586016015839
2025-08-23 16:18:20.665950,33.212.1.18,42.208.109.22,ICMP,2145,Benign,0.17018436444956184,None,BR,-12.608504056228332,-47.6237822028812
2025-08-23 16:18:35.665950,175.160.228.226,68.18.65.167,HTTPS,6965,Benign,0.2874294678290186,None,ZA,-29.16313267718624,28.49324099157999
2025-08-23 16:18:50.665950,84.34.178.114,73.251.146.144,ICMP,2671,Benign,0.5629251331709777,None,BR,-13.696269192166813,-54.68664737523049
2025-08-23 16:19:05.665950,253.245.145.110,54.152.111.18,TCP,4388,Benign,0.13435720167963797,None,US,43.01699713181475,-100.6069832973191
2025-08-23 16:19:20.665950,254.87.71.125,151.116.84.139,TCP,9919,Benign,0.14032315589266647,None,CN,35.109308642022704,107.62756845851244
2025-08-23 16:19:35.665950,30.171.52.138,39.104.67.25,HTTPS,9252,Benign,0.09460121573037719,None,CN,35.174241828162025,105.80055997942719
2025-08-23 16:19:50.665950,87.179.176.139,191.223.157.173,TCP,4828,Benign,0.2921855298719455,None,ZA,-35.36393338243133,24.929284315962764
2025-08-23 16:20:05.665950,194.185.217.164,123.217.120.61,HTTPS,1194,Benign,0.39472342325577475,None,IN,23.24041010952509,81.58980388455917
2025-08-23 16:20:20.665950,161.174.12.40,100.50.97.137,UDP,53865,Benign,0.11070337991776252,None,DE,51.007685610552116,9.677803514767774
2025-08-23 16:20:35.665950,89.67.41.147,204.1.229.5,HTTPS,19864,Benign,0.23424657073969005,None,CN,43.23401426542818,105.18990977497056
2025-08-23 16:20:50.665950,210.228.93.19,190.196.179.86,HTTP,8761,Attack,0.7513997614172079,Botnet,CN,34.886168270593856,104.95657645209428
2025-08-23 16:21:05.665950,186.22.250.54,133.186.67.253,DNS,2690,Benign,0.3261122880055661,None,GB,54.221445323541836,-4.575474800736382
2025-08-23 16:21:20.665950,208.64.139.24,9.92.149.155,UDP,4487,Attack,0.8299043683180346,DoS,US,41.16626238402103,-97.65472717035288
2025-08-23 16:21:35.665950,34.52.248.136,138.207.233.125,HTTP,3181,Benign,0.1865579952353074,None,CN,33.14525006752822,107.913132088449
2025-08-23 16:21:50.665950,18.56.111.5,234.60.50.10,UDP,13508,Benign,0.08251243602043716,None,US,40.696369284698065,-99.60239971653007
2025-08-23 16:22:05.665950,154.157.181.13,134.61.112.133,UDP,6063,Benign,0.09183960020781172,None,IN,20.686653580142966,79.35770774622281
2025-08-23 16:22:20.665950,83.28.2.90,122.197.190.123,ICMP,2624,Benign,0.14932989352665402,None,BR,-14.959220474192094,-51.27987325196743
2025-08-23 16:22:35.665950,104.122.185.250,184.186.62.111,HTTPS,3372,Benign,0.2940920432419595,None,US,42.73150989685752,-99.45399365130581
2025-08-23 16:22:50.665950,76.129.202.108,89.186.50.178,DNS,12051,Benign,0.1113623041639482,None,IN,18.34062820522336,80.93070371308308
2025-08-23 16:23:05.665950,156.81.76.229,253.131.103.123,HTTP,17678,Benign,0.29796002627594553,None,GB,54.68725528270556,-4.040196893764962
2025-08-23 16:23:20.665950,214.203.1.127,48.31.119.179,UDP,16691,Benign,0.2872174992150149,None,BR,-10.563339271537384,-47.9020634439122
2025-08-23 16:23:35.665950,229.134.25.218,180.98.73.34,UDP,9005,Benign,0.6720360456505875,None,US,38.033445610109254,-96.72138331510325
2025-08-23 16:23:50.665950,88.203.15.151,164.69.170.110,HTTP,4015,Benign,0.5209770552712443,None,CN,35.15778504326925,101.38969419798131
2025-08-23 16:24:05.665950,168.253.187.73,16.58.180.19,TCP,367,Benign,0.7877597797714743,None,US,45.66326140867957,-93.50597094534123
2025-08-23 16:24:20.665950,32.14.228.141,226.216.94.113,TCP,6233,Benign,0.32960758112743166,None,IN,21.785977662890144,79.40430438378479
2025-08-23 16:24:35.665950,5.202.73.52,41.80.174.222,UDP,4907,Benign,0.3203991660277879,None,FR,44.93450630839346,0.031157448294845125
2025-08-23 16:24:50.665950,77.168.180.110,103.53.182.95,TCP,5497,Attack,0.7137717717593975,BruteForce,US,41.80656190019619,-95.28633642502642
2025-08-23 16:25:05.665950,178.142.105.248,147.61.98.93,TCP,5131,Benign,0.5176796235037918,None,ZA,-32.020233878977564,24.384014558344074
2025-08-23 16:25:20.665950,127.6.39.156,187.64.67.28,TCP,1701,Attack,0.6322750045664454,WebAttack,US,35.88771018959982,-103.91587911270211
2025-08-23 16:25:35.665950,160.98.254.143,18.25.103.147,TCP,7676,Benign,0.13622264346660545,None,JP,39.63090986316293,136.72301904826844
2025-08-23 16:25:50.665950,240.227.84.198,55.118.123.185,TCP,8149,Benign,0.5324184085143704,None,AU,-28.05764816032754,134.63729201166464
2025-08-23 16:26:05.665950,65.131.10.108,134.128.7.225,DNS,8483,Benign,0.4065573410406865,None,ZA,-24.470718437506775,16.421299967072024
2025-08-23 16:26:20.665950,26.188.164.151,51.234.84.216,UDP,10480,Benign,0.11734411538153751,None,DE,49.97666906134449,10.655210256162182
2025-08-23 16:26:35.665950,221.84.239.237,25.174.182.192,UDP,7968,Attack,0.8089673377844694,WebAttack,ZA,-25.266838296095365,23.373938118115777
2025-08-23 16:26:50.665950,237.240.218.231,249.234.82.93,HTTP,3540,Benign,0.1629939332889272,None,ZA,-34.02167767130015,19.349524352872532
2025-08-23 16:27:05.665950,168.204.150.123,117.137.55.12,TCP,4643,Benign,0.25485603226535447,None,US,42.36373396566563,-97.7880653412201
2025-08-23 16:27:20.665950,144.221.188.68,161.119.70.17,HTTPS,5286,Benign,0.3722087641782962,None,FR,47.44931568246163,2.222391517375101
2025-08-23 16:27:35.665950,104.79.158.53,253.188.121.124,HTTP,5357,Benign,0.438329583239428,None,US,41.894365563887874,-102.17388231765504
2025-08-23 16:27:50.665950,106.152.43.140,10.30.59.70,TCP,10922,Attack,0.7173095256518166,WebAttack,CN,38.32005676669065,106.95868164058848
2025-08-23 16:28:05.665950,90.100.239.97,17.49.36.210,UDP,8225,Benign,0.2136244086930867,None,CN,34.65563714429707,106.71356138430342
2025-08-23 16:28:20.665950,220.8.11.69,190.217.240.118,HTTPS,25896,Benign,0.37115603872582065,None,IN,17.327890394992504,78.03078873944293
2025-08-23 16:28:35.665950,182.243.181.28,208.199.215.205,HTTPS,28715,Benign,0.25458132967277786,None,JP,36.072705674151955,137.70425602982453
2025-08-23 16:28:50.665950,56.98.196.226,157.159.215.80,UDP,5238,Benign,0.1273411690855936,None,US,40.35757564396283,-96.42120818721396
2025-08-23 16:29:05.665950,110.225.76.103,11.223.133.123,ICMP,228,Benign,0.5275381718181573,None,JP,35.02038844711124,137.6980105706646
2025-08-23 16:29:20.665950,106.108.111.58,35.32.17.165,TCP,13219,Benign,0.2259146622318988,None,US,40.493884925399655,-104.39272460156046
2025-08-23 16:29:35.665950,78.74.41.166,13.201.228.90,DNS,3189,Benign,0.1393563338970994,None,BR,-13.375936172063149,-50.43919032780022
2025-08-23 16:29:50.665950,68.180.32.71,110.208.191.1,TCP,2588,Benign,0.19206001029005132,None,US,37.52493388364033,-101.03977796221552
2025-08-23 16:30:05.665950,56.104.199.101,63.216.33.103,HTTPS,3573,Benign,0.3954607312964321,None,IN,21.587428204226164,77.73047083674723
2025-08-23 16:30:20.665950,51.73.170.121,10.127.211.7,ICMP,3438,Benign,0.12055733767038593,None,GB,53.331969940763386,2.3736117038544275
2025-08-23 16:30:35.665950,143.165.142.5,56.79.164.157,ICMP,8020,Benign,0.5228434492153491,None,IN,18.850047749491573,78.49806457797361
2025-08-23 16:30:50.665950,221.82.181.51,252.11.144.48,UDP,1411,Benign,0.3364544538499196,None,CN,37.86843784555998,104.20520480762163
2025-08-23 16:31:05.665950,10.139.245.4,212.25.111.211,TCP,2075,Benign,0.3993169778937382,None,ZA,-32.54247802923386,24.42900182639079
2025-08-23 16:31:20.665950,95.145.79.232,122.238.11.149,TCP,6467,Benign,0.3495126525339249,None,US,38.65833102523818,-97.0839981683779
2025-08-23 16:31:35.665950,36.24.214.204,42.60.57.253,TCP,8089,Benign,0.11818892730334715,None,JP,36.38012712546664,135.54240669786665
2025-08-23 16:31:50.665950,98.163.100.195,182.33.6.109,TCP,8211,Benign,0.354386477713073,None,US,43.235779051635596,-98.78089554660312
2025-08-23 16:32:05.665950,9.60.52.146,35.14.192.218,HTTP,2618,Benign,0.09129545879625016,None,US,40.28196019431074,-98.49154241622252
2025-08-23 16:32:20.665950,171.162.253.63,227.24.233.59,UDP,2247,Benign,0.34052295764918755,None,US,41.12072083118667,-97.78391931011352
2025-08-23 16:32:35.665950,121.246.225.105,251.78.85.251,TCP,3277,Benign,0.1999153015558535,None,ZA,-31.344106339991242,23.767665822749855
2025-08-23 16:32:50.665950,206.3.92.169,134.179.206.88,DNS,5954,Benign,0.20430894350670684,None,IN,20.403775939059148,86.66232368633237
2025-08-23 16:33:05.665950,173.177.206.28,149.70.120.253,HTTPS,16129,Benign,0.11981837914062776,None,ZA,-30.722193083798988,19.372420688238265
2025-08-23 16:33:20.665950,170.79.75.116,93.253.95.32,HTTPS,955,Benign,0.21836192652730818,None,ZA,-29.86673440995744,25.840274860593865
2025-08-23 16:33:35.665950,69.97.233.1,53.58.253.69,DNS,4119,Benign,0.3294447447733274,None,IN,19.86008106737935,82.45012741749919
2025-08-23 16:33:50.665950,167.95.217.17,190.131.85.18,TCP,1692,Benign,0.09087097546646175,None,CN,39.24999971369052,105.67835192177058
2025-08-23 16:34:05.665950,112.250.90.88,227.80.241.114,UDP,1310,Benign,0.14836987088452683,None,JP,35.26708440374465,136.34905381538078
2025-08-23 16:34:20.665950,163.173.169.246,184.23.65.141,HTTP,10652,Benign,0.2833822216448376,None,IN,16.331897161986582,83.89400409080288
2025-08-23 16:34:35.665950,167.89.48.190,62.53.142.197,HTTP,7598,Benign,0.02662051009683436,None,US,46.656991510925046,-105.17594859422059
